images,"predictions (0-Normal, 1-Sick)"
dataset1\unknown_images\2.png,0
dataset1\unknown_images\12.png,1
dataset1\unknown_images\33.png,0
dataset1\unknown_images\42.png,1
dataset1\unknown_images\25.png,0
dataset1\unknown_images\21.png,0
dataset1\unknown_images\14.png,1
dataset1\unknown_images\43.png,0
dataset1\unknown_images\3.png,0
dataset1\unknown_images\38.png,1
dataset1\unknown_images\50.png,1
dataset1\unknown_images\46.png,1
dataset1\unknown_images\11.png,0
dataset1\unknown_images\36.png,0
dataset1\unknown_images\15.png,0
dataset1\unknown_images\8.png,1
dataset1\unknown_images\39.png,0
dataset1\unknown_images\20.png,1
dataset1\unknown_images\23.png,0
dataset1\unknown_images\19.png,0
dataset1\unknown_images\27.png,0
dataset1\unknown_images\28.png,1
dataset1\unknown_images\5.png,0
dataset1\unknown_images\37.png,0
dataset1\unknown_images\31.png,0
dataset1\unknown_images\1.png,0
dataset1\unknown_images\45.png,0
dataset1\unknown_images\22.png,1
dataset1\unknown_images\9.png,0
dataset1\unknown_images\40.png,1
dataset1\unknown_images\35.png,0
dataset1\unknown_images\26.png,1
dataset1\unknown_images\18.png,1
dataset1\unknown_images\49.png,0
dataset1\unknown_images\30.png,1
dataset1\unknown_images\34.png,1
dataset1\unknown_images\44.png,1
dataset1\unknown_images\24.png,0
dataset1\unknown_images\7.png,0
dataset1\unknown_images\29.png,0
dataset1\unknown_images\48.png,1
dataset1\unknown_images\13.png,0
dataset1\unknown_images\6.png,1
dataset1\unknown_images\16.png,1
dataset1\unknown_images\47.png,0
dataset1\unknown_images\17.png,1
dataset1\unknown_images\4.png,1
dataset1\unknown_images\10.png,1
dataset1\unknown_images\32.png,0
dataset1\unknown_images\41.png,0
